wiki_path,idx,column,source,old_cell,new_cell,status,hops,terminal_object,exhausted_reason
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_DormantFee.md,9,DocsOK,Fact_SnapshotCustomer.DocsOK,Direct,[UNVERIFIED] Legacy: documents verified flag (1=OK). NOT populated by current SP. DEFAULT 0. (Tier 4 - inferred from DDL) (via Fact_SnapshotCustomer),FOUND,2,Fact_SnapshotCustomer,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_DormantFee.md,10,PlayerStatusID,Fact_SnapshotCustomer.PlayerStatusID,Direct,"Customer lifecycle status (e.g., Active, Blocked, Pending). DEFAULT 0. Source: Ext_FSC_Real_Customer_Customer.PlayerStatusID (CC). FK to Dim_PlayerStatus. (Tier 2 - SP_Fact_SnapshotCustomer) (via Fact_SnapshotCustomer)",FOUND,2,Fact_SnapshotCustomer,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_DormantFee.md,11,Bankruptcy,Fact_SnapshotCustomer.Bankruptcy,Direct,[UNVERIFIED] Legacy: bankruptcy flag. NOT populated by current SP. DEFAULT 0. (Tier 4 - inferred from DDL) (via Fact_SnapshotCustomer),FOUND,2,Fact_SnapshotCustomer,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_DormantFee.md,12,RiskStatusID,Fact_SnapshotCustomer.RiskStatusID,Direct,Customer risk assessment status. DEFAULT 0. Source: Ext_FSC_BackOffice_Customer.RiskStatusID (BO). FK to Dim_RiskStatus. (Tier 2 - SP_Fact_SnapshotCustomer) (via Fact_SnapshotCustomer),FOUND,2,Fact_SnapshotCustomer,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_DormantFee.md,13,RiskClassificationID,Fact_SnapshotCustomer.RiskClassificationID,Direct,Risk classification tier for compliance. DEFAULT 0. Source: Ext_FSC_BackOffice_Customer.RiskClassificationID (BO). FK to Dim_RiskClassification. (Tier 2 - SP_Fact_SnapshotCustomer) (via Fact_SnapshotCustomer),FOUND,2,Fact_SnapshotCustomer,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_DormantFee.md,14,CommunicationLanguageID,Fact_SnapshotCustomer.CommunicationLanguageID,Direct,Preferred communication language (may differ from interface language). DEFAULT 0. Source: Ext_FSC_Real_Customer_Customer.CommunicationLanguageID (CC). FK to Dim_Language. (Tier 2 - SP_Fact_SnapshotCustomer) (via Fact_SnapshotCustomer),FOUND,2,Fact_SnapshotCustomer,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_DormantFee.md,15,PremiumAccount,Fact_SnapshotCustomer.PremiumAccount,Direct,[UNVERIFIED] Legacy: premium account flag. NOT populated by current SP. DEFAULT 0. (Tier 4 - inferred from DDL) (via Fact_SnapshotCustomer),FOUND,2,Fact_SnapshotCustomer,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_DormantFee.md,16,Evangelist,Fact_SnapshotCustomer.Evangelist,Direct,[UNVERIFIED] Legacy: evangelist/ambassador status flag. NOT populated by current SP. DEFAULT 0. (Tier 4 - inferred from DDL) (via Fact_SnapshotCustomer),FOUND,2,Fact_SnapshotCustomer,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_DormantFee.md,17,GuruStatusID,Fact_SnapshotCustomer.GuruStatusID,Direct,Popular Investor (Guru) program status. DEFAULT 0. Source: Ext_FSC_BackOffice_Customer.GuruStatusID (BO). FK to Dim_GuruStatus. (Tier 2 - SP_Fact_SnapshotCustomer) (via Fact_SnapshotCustomer),FOUND,2,Fact_SnapshotCustomer,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_DormantFee.md,18,RegulationID,Fact_SnapshotCustomer.RegulationID,Direct,Customer's assigned regulatory jurisdiction. DEFAULT 0. Sourced from Ext_FSC_BackOffice_RegulationChangeLog.ToRegulationID — end-of-day change. See §2.4. FK to Dim_Regulation. (Tier 2 - SP_Fact_SnapshotCustomer) (via Fact_SnapshotCustomer),FOUND,2,Fact_SnapshotCustomer,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_DormantFee.md,19,AccountStatusID,Fact_SnapshotCustomer.AccountStatusID,Direct,"Account enabled/suspended status. DEFAULT 0. Distribution: 1=93.2% (Active), 0=6.1%, 2=0.9% (Inactive). Source: Ext_FSC_Real_Customer_Customer.AccountStatusID (CC). FK to Dim_AccountStatus. (Tier 2 - SP_Fact_SnapshotCustomer) (via Fact_SnapshotCustomer)",FOUND,2,Fact_SnapshotCustomer,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_DormantFee.md,20,AccountManagerID,Fact_SnapshotCustomer.AccountManagerID,Direct,Assigned account manager (sales/retention). DEFAULT 0. Source: Ext_FSC_BackOffice_Customer.AccountManagerID (BO). FK to Dim_Manager. (Tier 2 - SP_Fact_SnapshotCustomer) (via Fact_SnapshotCustomer),FOUND,2,Fact_SnapshotCustomer,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_DormantFee.md,21,PlayerLevelID,Fact_SnapshotCustomer.PlayerLevelID,Direct,"Account tier: 4=demo, other values=real tiers. DEFAULT 0. Source: Ext_FSC_Real_Customer_Customer.PlayerLevelID (CC). FK to Dim_PlayerLevel. Critical for IsValidCustomer (PlayerLevelID=4 excluded). (Tier 2 - SP_Fact_SnapshotCustomer) (via Fact_SnapshotCustomer)",FOUND,2,Fact_SnapshotCustomer,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_DormantFee.md,22,AccountTypeID,Fact_SnapshotCustomer.AccountTypeID,Direct,"Account type (e.g., 7=Employee, 9=excluded type, 2=real account). DEFAULT 0. Source: Ext_FSC_BackOffice_Customer.AccountTypeID (BO). FK to Dim_AccountType. Used in IsCreditReportValidCB logic. (Tier 2 - SP_Fact_SnapshotCustomer) (via Fact_SnapshotCustomer)",FOUND,2,Fact_SnapshotCustomer,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_DormantFee.md,23,DateRangeID,Fact_SnapshotCustomer.DateRangeID,Direct,"SCD2 range key: 12-digit bigint = YYYYMMDD (row open date) + MMDDD (year-end MMDD, typically 1231). E.g., 202603101231 = open 2026-03-10, closes 2026-12-31. Join to Dim_Range for FromDateID + ToDateID. See §2.1. (Tier 2 - SP_Fact_SnapshotCustomer) (via Fact_SnapshotCustomer)",FOUND,2,Fact_SnapshotCustomer,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_DormantFee.md,24,IsDepositor,Fact_SnapshotCustomer.IsDepositor,Direct,1 if the customer has made at least one real-money deposit (FTD detected). Set when CID appears in Ext_FSC_Customer_FirstTimeDeposits. Never reverted to 0 once set. DEFAULT 0. (Tier 2 - SP_Fact_SnapshotCustomer) (via Fact_SnapshotCustomer),FOUND,2,Fact_SnapshotCustomer,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_DormantFee.md,25,PendingClosureStatusID,Fact_SnapshotCustomer.PendingClosureStatusID,Direct,Status of a pending account closure request. DEFAULT 0. Source: Ext_FSC_Real_Customer_Customer.PendingClosureStatusID (CC). FK to Dim_PendingClosureStatus. (Tier 2 - SP_Fact_SnapshotCustomer) (via Fact_SnapshotCustomer),FOUND,2,Fact_SnapshotCustomer,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_DormantFee.md,26,DocumentStatusID,Fact_SnapshotCustomer.DocumentStatusID,Direct,KYC document review status. DEFAULT 0. Source: Ext_FSC_BackOffice_Customer.DocumentStatusID (BO). FK to Dim_DocumentStatus. (Tier 2 - SP_Fact_SnapshotCustomer) (via Fact_SnapshotCustomer),FOUND,2,Fact_SnapshotCustomer,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_DormantFee.md,27,SuitabilityTestStatusID,Fact_SnapshotCustomer.SuitabilityTestStatusID,Direct,MiFID suitability test completion status. DEFAULT 0. Source: Ext_FSC_BackOffice_Customer.SuitabilityTestStatusID (BO). (Tier 2 - SP_Fact_SnapshotCustomer) (via Fact_SnapshotCustomer),FOUND,2,Fact_SnapshotCustomer,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_DormantFee.md,28,MifidCategorizationID,Fact_SnapshotCustomer.MifidCategorizationID,Direct,MiFID II client categorization (Retail/Professional/Eligible Counterparty). DEFAULT 0. Source: Ext_FSC_BackOffice_Customer.MifidCategorizationID (BO). FK to Dim_MifidCategorization. (Tier 2 - SP_Fact_SnapshotCustomer) (via Fact_SnapshotCustomer),FOUND,2,Fact_SnapshotCustomer,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_DormantFee.md,29,IsEmailVerified,Fact_SnapshotCustomer.IsEmailVerified,Direct,1 if the customer has verified their email address. DEFAULT 0. Source: Ext_FSC_Real_Customer_Customer.IsEmailVerified (CC). (Tier 2 - SP_Fact_SnapshotCustomer) (via Fact_SnapshotCustomer),FOUND,2,Fact_SnapshotCustomer,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_DormantFee.md,30,IsValidCustomer,Fact_SnapshotCustomer.IsValidCustomer,Direct,"1 if the customer is a valid retail customer for analytics purposes. ETL-computed from PlayerLevelID, LabelID, CountryID. See §2.2. Approx 98% of current rows = 1. (Tier 2 - SP_Fact_SnapshotCustomer) (via Fact_SnapshotCustomer)",FOUND,2,Fact_SnapshotCustomer,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_DormantFee.md,31,DesignatedRegulationID,Fact_SnapshotCustomer.DesignatedRegulationID,Direct,Secondary/designated regulatory jurisdiction (separate from primary RegulationID). DEFAULT 0. Source: Ext_FSC_BackOffice_Customer.DesignatedRegulationID (BO). FK to Dim_Regulation. (Tier 2 - SP_Fact_SnapshotCustomer) (via Fact_SnapshotCustomer),FOUND,2,Fact_SnapshotCustomer,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_DormantFee.md,32,EvMatchStatus,Fact_SnapshotCustomer.EvMatchStatus,Direct,eVerify (identity verification) match status. DEFAULT 0. Source: Ext_FSC_BackOffice_Customer.EvMatchStatus (BO). FK to Dim_EvMatchStatus. (Tier 2 - SP_Fact_SnapshotCustomer) (via Fact_SnapshotCustomer),FOUND,2,Fact_SnapshotCustomer,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_DormantFee.md,33,RegionID,Fact_SnapshotCustomer.RegionID,Direct,Customer's geographic region (sub-country grouping). DEFAULT 0. Source: Ext_FSC_Real_Customer_Customer.RegionID (CC). (Tier 2 - SP_Fact_SnapshotCustomer) (via Fact_SnapshotCustomer),FOUND,2,Fact_SnapshotCustomer,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_DormantFee.md,34,PlayerStatusReasonID,Fact_SnapshotCustomer.PlayerStatusReasonID,Direct,"Reason code for the current PlayerStatusID (e.g., why account was blocked). DEFAULT 0. Source: Ext_FSC_Real_Customer_Customer.PlayerStatusReasonID (CC). FK to Dim_PlayerStatusReasons. (Tier 2 - SP_Fact_SnapshotCustomer) (via Fact_SnapshotCustomer)",FOUND,2,Fact_SnapshotCustomer,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_DormantFee.md,35,IsCreditReportValidCB,Fact_SnapshotCustomer.IsCreditReportValidCB,Direct,1 if customer is eligible for CreditBureau credit report validation. ETL-computed. See §2.3. (Tier 2 - SP_Fact_SnapshotCustomer) (via Fact_SnapshotCustomer),FOUND,2,Fact_SnapshotCustomer,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_DormantFee.md,36,AffiliateID,Fact_SnapshotCustomer.AffiliateID,Direct,Affiliate/partner who referred this customer. DEFAULT 0. Source: Ext_FSC_Real_Customer_Customer.AffiliateID (CC). (Tier 2 - SP_Fact_SnapshotCustomer) (via Fact_SnapshotCustomer),FOUND,2,Fact_SnapshotCustomer,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_DormantFee.md,37,Email,Fact_SnapshotCustomer.Email,Direct,"Customer email address (nvarchar(50), nullable). No DDL-level dynamic data masking is defined on this column. GDPR erasure handled in ETL. Source: Ext_FSC_Real_Customer_Customer.Email (CC). (via Fact_SnapshotCustomer)",FOUND,2,Fact_SnapshotCustomer,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_DormantFee.md,38,City,Fact_SnapshotCustomer.City,Direct,"Customer city (nvarchar(50), nullable). No DDL-level dynamic data masking is defined on this column. GDPR erasure handled in ETL. Source: Ext_FSC_Real_Customer_Customer.City (CC). (via Fact_SnapshotCustomer)",FOUND,2,Fact_SnapshotCustomer,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_DormantFee.md,39,Address,Fact_SnapshotCustomer.Address,Direct,Customer street address. PII: dynamically masked. GDPR erasure supported. Source: Ext_FSC_Real_Customer_Customer.Address (CC). (Tier 2 - SP_Fact_SnapshotCustomer) (via Fact_SnapshotCustomer),FOUND,2,Fact_SnapshotCustomer,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_DormantFee.md,40,Zip,Fact_SnapshotCustomer.Zip,Direct,Customer postal code. PII: dynamically masked. GDPR erasure supported. Source: Ext_FSC_Real_Customer_Customer.Zip (CC). (Tier 2 - SP_Fact_SnapshotCustomer) (via Fact_SnapshotCustomer),FOUND,2,Fact_SnapshotCustomer,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_DormantFee.md,41,PhoneNumber,Fact_SnapshotCustomer.PhoneNumber,Direct,Customer phone number. PII: not DDL-masked but GDPR-erased to 'DelPhoneNumber_XXXXXXX' for deleted users. Source: Ext_FSC_PhoneCustomer.PhoneNumber. (Tier 2 - SP_Fact_SnapshotCustomer) (via Fact_SnapshotCustomer),FOUND,2,Fact_SnapshotCustomer,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_DormantFee.md,42,IsPhoneVerified,Fact_SnapshotCustomer.IsPhoneVerified,Direct,"1 if the customer's phone number has been verified (PhoneVerifiedID IN (1,2) in source). Source: Ext_FSC_PhoneCustomer. (Tier 2 - SP_Fact_SnapshotCustomer) (via Fact_SnapshotCustomer)",FOUND,2,Fact_SnapshotCustomer,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_DormantFee.md,43,PhoneVerificationDateID,Fact_SnapshotCustomer.PhoneVerificationDateID,Direct,"Date the phone was verified, as YYYYMMDD string. Rows where PhoneVerificationDateID='19000101' are excluded from source. Source: Ext_FSC_PhoneCustomer. (Tier 2 - SP_Fact_SnapshotCustomer) (via Fact_SnapshotCustomer)",FOUND,2,Fact_SnapshotCustomer,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_DormantFee.md,44,PlayerStatusSubReasonID,Fact_SnapshotCustomer.PlayerStatusSubReasonID,Direct,Sub-reason code for PlayerStatus (more granular than PlayerStatusReasonID). DEFAULT 0. Source: Ext_FSC_Real_Customer_Customer.PlayerStatusSubReasonID (CC). FK to Dim_PlayerStatusSubReasons. (Tier 2 - SP_Fact_SnapshotCustomer) (via Fact_SnapshotCustomer),FOUND,2,Fact_SnapshotCustomer,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_FullCommissions.md,1,RealCID,Fact_CustomerAction.RealCID,Direct,Real-account Customer ID. HASH distribution key. References `Dim_Customer.RealCID`. Each customer has one real CID. (Tier 1 — Customer.CustomerStatic) (via Fact_CustomerAction),FOUND,2,Fact_CustomerAction,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_FullCommissions.md,2,Occurred,Fact_CustomerAction.Occurred,Direct,UTC timestamp when the action occurred. For position opens: when position was opened. For logins: login time. For credits: when the credit was recorded. (Tier 1 — source-dependent) (via Fact_CustomerAction),FOUND,2,Fact_CustomerAction,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_FullCommissions.md,3,ActionTypeID,Fact_CustomerAction.ActionTypeID,Direct,Event classifier — join `Dim_ActionType` for `Name` / `Category`. Drives sparse column population. Derived from **`CreditTypeID`** & branch router in loader + positional feeds. (Tier 1 — History.Credit / Trade snapshots / STS / Customer payloads) (via Fact_CustomerAction),FOUND,2,Fact_CustomerAction,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_FullCommissions.md,4,InstrumentID,Fact_CustomerAction.InstrumentID,Direct,FK to `Trade.Instrument`. Financial instrument being traded when row is instrument-bearing. (Tier 1 — Trade.PositionTbl) (via Fact_CustomerAction),FOUND,2,Fact_CustomerAction,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_FullCommissions.md,5,Leverage,Fact_CustomerAction.Leverage,Direct,"Leverage multiplier (1, 5, 10, etc.). Determines margin and settlement posture. (Tier 1 — Trade.PositionTbl) (via Fact_CustomerAction)",FOUND,2,Fact_CustomerAction,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_FullCommissions.md,6,PositionID,Fact_CustomerAction.PositionID,Direct,"Position identifier from the source trading system. NOT a primary key of this table — defaults to 0 for non-position events, and the same PositionID appears in both open and close rows. (via Fact_CustomerAction)",FOUND,2,Fact_CustomerAction,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_FullCommissions.md,7,DateID,Fact_CustomerAction.DateID,Direct,**`Occurred`** → `YYYYMMDD` int (nonclustered index driver). (Tier 2 — SP_Fact_CustomerAction) (via Fact_CustomerAction),FOUND,2,Fact_CustomerAction,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_FullCommissions.md,8,IsSettled,Fact_CustomerAction.IsSettled,Direct,"1 = real asset, 0 = CFD asset. (Tier 5 — Expert Review) (via Fact_CustomerAction)",FOUND,2,Fact_CustomerAction,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_FullCommissions.md,9,MirrorID,Fact_CustomerAction.MirrorID,Direct,FK to Trade.Mirror (`0`/NULL ⇒ manual trading; >0 ⇒ copy-trade child). (Tier 1 — Trade.PositionTbl) (via Fact_CustomerAction),FOUND,2,Fact_CustomerAction,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_FullCommissions.md,11,SettlementTypeID,Fact_CustomerAction.SettlementTypeID,Direct,"**`Dictionary.SettlementTypes`** modern encoding (`0 CFD`, `1 REAL`, `2 TRS`, `3 CMT`, `4 REAL_FUTURES`, `5 MARGIN_TRADE`). Supersedes naïve `IsSettled` reads. (Tier 1 — Trade.PositionTbl) (via Fact_CustomerAction)",FOUND,2,Fact_CustomerAction,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_FullCommissions.md,13,GCID,Fact_SnapshotCustomer.GCID,Direct,"Global Customer ID — the cross-platform identifier linking RealCID to demo and external systems. Source: Ext_FSC_Real_Customer_Customer (primary), Ext_Dim_Customer_CustomerIdentification_DLT (fallback). (Tier 2 - SP_Fact_SnapshotCustomer) (via Fact_SnapshotCustomer)",FOUND,2,Fact_SnapshotCustomer,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_FullCommissions.md,14,CountryID,Fact_SnapshotCustomer.CountryID,Direct,Customer's registered country. DEFAULT 0. Source: Ext_FSC_Real_Customer_Customer.CountryID (CC). FK to Dim_Country. Key filter for valid customer segmentation (CountryID=250 excluded). (Tier 2 - SP_Fact_SnapshotCustomer) (via Fact_SnapshotCustomer),FOUND,2,Fact_SnapshotCustomer,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_FullCommissions.md,15,LabelID,Fact_SnapshotCustomer.LabelID,Direct,"Brand/label associated with the customer (e.g., eToro UK, eToro Australia). DEFAULT 0. Source: Ext_FSC_Real_Customer_Customer.LabelID (CC). FK to Dim_Label. Labels 26 and 30 excluded from valid customer segment. (Tier 2 - SP_Fact_SnapshotCustomer) (via Fact_SnapshotCustomer)",FOUND,2,Fact_SnapshotCustomer,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_FullCommissions.md,16,LanguageID,Fact_SnapshotCustomer.LanguageID,Direct,Customer's preferred interface language. DEFAULT 0. Source: Ext_FSC_Real_Customer_Customer.LanguageID (CC). FK to Dim_Language. (Tier 2 - SP_Fact_SnapshotCustomer) (via Fact_SnapshotCustomer),FOUND,2,Fact_SnapshotCustomer,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_FullCommissions.md,17,VerificationLevelID,Fact_SnapshotCustomer.VerificationLevelID,Direct,KYC (Know Your Customer) verification level. DEFAULT -1. Source: Ext_FSC_BackOffice_Customer.VerificationLevelID (BO). FK to Dim_VerificationLevel. (Tier 2 - SP_Fact_SnapshotCustomer) (via Fact_SnapshotCustomer),FOUND,2,Fact_SnapshotCustomer,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_FullCommissions.md,18,DocsOK,Fact_SnapshotCustomer.DocsOK,Direct,[UNVERIFIED] Legacy: documents verified flag (1=OK). NOT populated by current SP. DEFAULT 0. (Tier 4 - inferred from DDL) (via Fact_SnapshotCustomer),FOUND,2,Fact_SnapshotCustomer,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_FullCommissions.md,19,PlayerStatusID,Fact_SnapshotCustomer.PlayerStatusID,Direct,"Customer lifecycle status (e.g., Active, Blocked, Pending). DEFAULT 0. Source: Ext_FSC_Real_Customer_Customer.PlayerStatusID (CC). FK to Dim_PlayerStatus. (Tier 2 - SP_Fact_SnapshotCustomer) (via Fact_SnapshotCustomer)",FOUND,2,Fact_SnapshotCustomer,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_FullCommissions.md,20,Bankruptcy,Fact_SnapshotCustomer.Bankruptcy,Direct,[UNVERIFIED] Legacy: bankruptcy flag. NOT populated by current SP. DEFAULT 0. (Tier 4 - inferred from DDL) (via Fact_SnapshotCustomer),FOUND,2,Fact_SnapshotCustomer,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_FullCommissions.md,21,RiskStatusID,Fact_SnapshotCustomer.RiskStatusID,Direct,Customer risk assessment status. DEFAULT 0. Source: Ext_FSC_BackOffice_Customer.RiskStatusID (BO). FK to Dim_RiskStatus. (Tier 2 - SP_Fact_SnapshotCustomer) (via Fact_SnapshotCustomer),FOUND,2,Fact_SnapshotCustomer,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_FullCommissions.md,22,RiskClassificationID,Fact_SnapshotCustomer.RiskClassificationID,Direct,Risk classification tier for compliance. DEFAULT 0. Source: Ext_FSC_BackOffice_Customer.RiskClassificationID (BO). FK to Dim_RiskClassification. (Tier 2 - SP_Fact_SnapshotCustomer) (via Fact_SnapshotCustomer),FOUND,2,Fact_SnapshotCustomer,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_FullCommissions.md,23,CommunicationLanguageID,Fact_SnapshotCustomer.CommunicationLanguageID,Direct,Preferred communication language (may differ from interface language). DEFAULT 0. Source: Ext_FSC_Real_Customer_Customer.CommunicationLanguageID (CC). FK to Dim_Language. (Tier 2 - SP_Fact_SnapshotCustomer) (via Fact_SnapshotCustomer),FOUND,2,Fact_SnapshotCustomer,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_FullCommissions.md,24,PremiumAccount,Fact_SnapshotCustomer.PremiumAccount,Direct,[UNVERIFIED] Legacy: premium account flag. NOT populated by current SP. DEFAULT 0. (Tier 4 - inferred from DDL) (via Fact_SnapshotCustomer),FOUND,2,Fact_SnapshotCustomer,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_FullCommissions.md,25,Evangelist,Fact_SnapshotCustomer.Evangelist,Direct,[UNVERIFIED] Legacy: evangelist/ambassador status flag. NOT populated by current SP. DEFAULT 0. (Tier 4 - inferred from DDL) (via Fact_SnapshotCustomer),FOUND,2,Fact_SnapshotCustomer,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_FullCommissions.md,26,GuruStatusID,Fact_SnapshotCustomer.GuruStatusID,Direct,Popular Investor (Guru) program status. DEFAULT 0. Source: Ext_FSC_BackOffice_Customer.GuruStatusID (BO). FK to Dim_GuruStatus. (Tier 2 - SP_Fact_SnapshotCustomer) (via Fact_SnapshotCustomer),FOUND,2,Fact_SnapshotCustomer,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_FullCommissions.md,27,RegulationID,Fact_SnapshotCustomer.RegulationID,Direct,Customer's assigned regulatory jurisdiction. DEFAULT 0. Sourced from Ext_FSC_BackOffice_RegulationChangeLog.ToRegulationID — end-of-day change. See §2.4. FK to Dim_Regulation. (Tier 2 - SP_Fact_SnapshotCustomer) (via Fact_SnapshotCustomer),FOUND,2,Fact_SnapshotCustomer,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_FullCommissions.md,28,AccountStatusID,Fact_SnapshotCustomer.AccountStatusID,Direct,"Account enabled/suspended status. DEFAULT 0. Distribution: 1=93.2% (Active), 0=6.1%, 2=0.9% (Inactive). Source: Ext_FSC_Real_Customer_Customer.AccountStatusID (CC). FK to Dim_AccountStatus. (Tier 2 - SP_Fact_SnapshotCustomer) (via Fact_SnapshotCustomer)",FOUND,2,Fact_SnapshotCustomer,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_FullCommissions.md,29,AccountManagerID,Fact_SnapshotCustomer.AccountManagerID,Direct,Assigned account manager (sales/retention). DEFAULT 0. Source: Ext_FSC_BackOffice_Customer.AccountManagerID (BO). FK to Dim_Manager. (Tier 2 - SP_Fact_SnapshotCustomer) (via Fact_SnapshotCustomer),FOUND,2,Fact_SnapshotCustomer,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_FullCommissions.md,30,PlayerLevelID,Fact_SnapshotCustomer.PlayerLevelID,Direct,"Account tier: 4=demo, other values=real tiers. DEFAULT 0. Source: Ext_FSC_Real_Customer_Customer.PlayerLevelID (CC). FK to Dim_PlayerLevel. Critical for IsValidCustomer (PlayerLevelID=4 excluded). (Tier 2 - SP_Fact_SnapshotCustomer) (via Fact_SnapshotCustomer)",FOUND,2,Fact_SnapshotCustomer,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_FullCommissions.md,31,AccountTypeID,Fact_SnapshotCustomer.AccountTypeID,Direct,"Account type (e.g., 7=Employee, 9=excluded type, 2=real account). DEFAULT 0. Source: Ext_FSC_BackOffice_Customer.AccountTypeID (BO). FK to Dim_AccountType. Used in IsCreditReportValidCB logic. (Tier 2 - SP_Fact_SnapshotCustomer) (via Fact_SnapshotCustomer)",FOUND,2,Fact_SnapshotCustomer,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_FullCommissions.md,32,DateRangeID,Fact_SnapshotCustomer.DateRangeID,Direct,"SCD2 range key: 12-digit bigint = YYYYMMDD (row open date) + MMDDD (year-end MMDD, typically 1231). E.g., 202603101231 = open 2026-03-10, closes 2026-12-31. Join to Dim_Range for FromDateID + ToDateID. See §2.1. (Tier 2 - SP_Fact_SnapshotCustomer) (via Fact_SnapshotCustomer)",FOUND,2,Fact_SnapshotCustomer,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_FullCommissions.md,33,IsDepositor,Fact_SnapshotCustomer.IsDepositor,Direct,1 if the customer has made at least one real-money deposit (FTD detected). Set when CID appears in Ext_FSC_Customer_FirstTimeDeposits. Never reverted to 0 once set. DEFAULT 0. (Tier 2 - SP_Fact_SnapshotCustomer) (via Fact_SnapshotCustomer),FOUND,2,Fact_SnapshotCustomer,
