wiki_path,idx,column,source,old_cell,new_cell,status,hops,terminal_object,exhausted_reason
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_FullCommissions.md,57,IsBuy,Fact_CustomerAction.IsBuy,Direct,**`1`** Long **`0`** Short; NULL ⇒ non-trade row sentinel. (Tier 1 — Trade.PositionTbl) (via Fact_CustomerAction),FOUND,2,Fact_CustomerAction,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_FullCommissions.md,59,InstrumentTypeID,Dim_Instrument.InstrumentTypeID,Direct,"From IMD (InstrumentMetaData). Asset class: 1=Currencies, 2=Commodities, 3=CFD, 4=Indices, 5=Stocks, 6=ETF, 7=Bonds, 8=TrustFunds, 9=Options, 10=Crypto. FK to Dictionary.CurrencyType. (Tier 1 — Trade.GetInstrument) (via Dim_Instrument)",FOUND,2,Dim_Instrument,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_FullCommissions.md,60,IsFuture,Dim_Instrument.IsFuture,Direct,"1=futures contract (instrument in Trade.InstrumentGroups WHERE GroupID=25), 0=not futures. 243 flagged as futures. (Tier 2 — SP_Dim_Instrument) (via Dim_Instrument)",FOUND,2,Dim_Instrument,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_InterestFee.md,1,RealCID,BI_DB_Daily_CreditLine.RealCID,Direct,"Customer ID. Part of clustered index. From previous day's snapshot or new Fact_CustomerAction. (Tier 2 -SP_Daily_CreditLine, Fact_CustomerAction.RealCID) (via BI_DB_Daily_CreditLine)",FOUND,2,BI_DB_Daily_CreditLine,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_InterestFee.md,3,DateID,BI_DB_Daily_CreditLine.DateID,Direct,"Date as integer YYYYMMDD. Part of clustered index. (Tier 2 -SP_Daily_CreditLine, @ds) (via BI_DB_Daily_CreditLine)",FOUND,2,BI_DB_Daily_CreditLine,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_InterestFee.md,4,GCID,Fact_SnapshotCustomer.GCID,Direct,"Global Customer ID — the cross-platform identifier linking RealCID to demo and external systems. Source: Ext_FSC_Real_Customer_Customer (primary), Ext_Dim_Customer_CustomerIdentification_DLT (fallback). (Tier 2 - SP_Fact_SnapshotCustomer) (via Fact_SnapshotCustomer)",FOUND,2,Fact_SnapshotCustomer,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_InterestFee.md,5,CountryID,Fact_SnapshotCustomer.CountryID,Direct,Customer's registered country. DEFAULT 0. Source: Ext_FSC_Real_Customer_Customer.CountryID (CC). FK to Dim_Country. Key filter for valid customer segmentation (CountryID=250 excluded). (Tier 2 - SP_Fact_SnapshotCustomer) (via Fact_SnapshotCustomer),FOUND,2,Fact_SnapshotCustomer,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_InterestFee.md,6,LabelID,Fact_SnapshotCustomer.LabelID,Direct,"Brand/label associated with the customer (e.g., eToro UK, eToro Australia). DEFAULT 0. Source: Ext_FSC_Real_Customer_Customer.LabelID (CC). FK to Dim_Label. Labels 26 and 30 excluded from valid customer segment. (Tier 2 - SP_Fact_SnapshotCustomer) (via Fact_SnapshotCustomer)",FOUND,2,Fact_SnapshotCustomer,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_InterestFee.md,7,LanguageID,Fact_SnapshotCustomer.LanguageID,Direct,Customer's preferred interface language. DEFAULT 0. Source: Ext_FSC_Real_Customer_Customer.LanguageID (CC). FK to Dim_Language. (Tier 2 - SP_Fact_SnapshotCustomer) (via Fact_SnapshotCustomer),FOUND,2,Fact_SnapshotCustomer,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_InterestFee.md,8,VerificationLevelID,Fact_SnapshotCustomer.VerificationLevelID,Direct,KYC (Know Your Customer) verification level. DEFAULT -1. Source: Ext_FSC_BackOffice_Customer.VerificationLevelID (BO). FK to Dim_VerificationLevel. (Tier 2 - SP_Fact_SnapshotCustomer) (via Fact_SnapshotCustomer),FOUND,2,Fact_SnapshotCustomer,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_InterestFee.md,9,DocsOK,Fact_SnapshotCustomer.DocsOK,Direct,[UNVERIFIED] Legacy: documents verified flag (1=OK). NOT populated by current SP. DEFAULT 0. (Tier 4 - inferred from DDL) (via Fact_SnapshotCustomer),FOUND,2,Fact_SnapshotCustomer,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_InterestFee.md,10,PlayerStatusID,Fact_SnapshotCustomer.PlayerStatusID,Direct,"Customer lifecycle status (e.g., Active, Blocked, Pending). DEFAULT 0. Source: Ext_FSC_Real_Customer_Customer.PlayerStatusID (CC). FK to Dim_PlayerStatus. (Tier 2 - SP_Fact_SnapshotCustomer) (via Fact_SnapshotCustomer)",FOUND,2,Fact_SnapshotCustomer,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_InterestFee.md,11,Bankruptcy,Fact_SnapshotCustomer.Bankruptcy,Direct,[UNVERIFIED] Legacy: bankruptcy flag. NOT populated by current SP. DEFAULT 0. (Tier 4 - inferred from DDL) (via Fact_SnapshotCustomer),FOUND,2,Fact_SnapshotCustomer,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_InterestFee.md,12,RiskStatusID,Fact_SnapshotCustomer.RiskStatusID,Direct,Customer risk assessment status. DEFAULT 0. Source: Ext_FSC_BackOffice_Customer.RiskStatusID (BO). FK to Dim_RiskStatus. (Tier 2 - SP_Fact_SnapshotCustomer) (via Fact_SnapshotCustomer),FOUND,2,Fact_SnapshotCustomer,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_InterestFee.md,13,RiskClassificationID,Fact_SnapshotCustomer.RiskClassificationID,Direct,Risk classification tier for compliance. DEFAULT 0. Source: Ext_FSC_BackOffice_Customer.RiskClassificationID (BO). FK to Dim_RiskClassification. (Tier 2 - SP_Fact_SnapshotCustomer) (via Fact_SnapshotCustomer),FOUND,2,Fact_SnapshotCustomer,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_InterestFee.md,14,CommunicationLanguageID,Fact_SnapshotCustomer.CommunicationLanguageID,Direct,Preferred communication language (may differ from interface language). DEFAULT 0. Source: Ext_FSC_Real_Customer_Customer.CommunicationLanguageID (CC). FK to Dim_Language. (Tier 2 - SP_Fact_SnapshotCustomer) (via Fact_SnapshotCustomer),FOUND,2,Fact_SnapshotCustomer,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_InterestFee.md,15,PremiumAccount,Fact_SnapshotCustomer.PremiumAccount,Direct,[UNVERIFIED] Legacy: premium account flag. NOT populated by current SP. DEFAULT 0. (Tier 4 - inferred from DDL) (via Fact_SnapshotCustomer),FOUND,2,Fact_SnapshotCustomer,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_InterestFee.md,16,Evangelist,Fact_SnapshotCustomer.Evangelist,Direct,[UNVERIFIED] Legacy: evangelist/ambassador status flag. NOT populated by current SP. DEFAULT 0. (Tier 4 - inferred from DDL) (via Fact_SnapshotCustomer),FOUND,2,Fact_SnapshotCustomer,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_InterestFee.md,17,GuruStatusID,Fact_SnapshotCustomer.GuruStatusID,Direct,Popular Investor (Guru) program status. DEFAULT 0. Source: Ext_FSC_BackOffice_Customer.GuruStatusID (BO). FK to Dim_GuruStatus. (Tier 2 - SP_Fact_SnapshotCustomer) (via Fact_SnapshotCustomer),FOUND,2,Fact_SnapshotCustomer,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_InterestFee.md,18,UpdateDate,Fact_SnapshotCustomer.UpdateDate,Direct,DWH load timestamp. Set to GETDATE() at ETL execution. Not the customer event date. DEFAULT 0 (DDL default is 0 but SP sets GETDATE()). (Tier 2 - SP_Fact_SnapshotCustomer) (via Fact_SnapshotCustomer),FOUND,2,Fact_SnapshotCustomer,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_InterestFee.md,19,RegulationID,Fact_SnapshotCustomer.RegulationID,Direct,Customer's assigned regulatory jurisdiction. DEFAULT 0. Sourced from Ext_FSC_BackOffice_RegulationChangeLog.ToRegulationID — end-of-day change. See §2.4. FK to Dim_Regulation. (Tier 2 - SP_Fact_SnapshotCustomer) (via Fact_SnapshotCustomer),FOUND,2,Fact_SnapshotCustomer,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_InterestFee.md,20,AccountStatusID,Fact_SnapshotCustomer.AccountStatusID,Direct,"Account enabled/suspended status. DEFAULT 0. Distribution: 1=93.2% (Active), 0=6.1%, 2=0.9% (Inactive). Source: Ext_FSC_Real_Customer_Customer.AccountStatusID (CC). FK to Dim_AccountStatus. (Tier 2 - SP_Fact_SnapshotCustomer) (via Fact_SnapshotCustomer)",FOUND,2,Fact_SnapshotCustomer,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_InterestFee.md,21,AccountManagerID,Fact_SnapshotCustomer.AccountManagerID,Direct,Assigned account manager (sales/retention). DEFAULT 0. Source: Ext_FSC_BackOffice_Customer.AccountManagerID (BO). FK to Dim_Manager. (Tier 2 - SP_Fact_SnapshotCustomer) (via Fact_SnapshotCustomer),FOUND,2,Fact_SnapshotCustomer,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_InterestFee.md,22,PlayerLevelID,Fact_SnapshotCustomer.PlayerLevelID,Direct,"Account tier: 4=demo, other values=real tiers. DEFAULT 0. Source: Ext_FSC_Real_Customer_Customer.PlayerLevelID (CC). FK to Dim_PlayerLevel. Critical for IsValidCustomer (PlayerLevelID=4 excluded). (Tier 2 - SP_Fact_SnapshotCustomer) (via Fact_SnapshotCustomer)",FOUND,2,Fact_SnapshotCustomer,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_InterestFee.md,23,AccountTypeID,Fact_SnapshotCustomer.AccountTypeID,Direct,"Account type (e.g., 7=Employee, 9=excluded type, 2=real account). DEFAULT 0. Source: Ext_FSC_BackOffice_Customer.AccountTypeID (BO). FK to Dim_AccountType. Used in IsCreditReportValidCB logic. (Tier 2 - SP_Fact_SnapshotCustomer) (via Fact_SnapshotCustomer)",FOUND,2,Fact_SnapshotCustomer,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_InterestFee.md,24,DateRangeID,Fact_SnapshotCustomer.DateRangeID,Direct,"SCD2 range key: 12-digit bigint = YYYYMMDD (row open date) + MMDDD (year-end MMDD, typically 1231). E.g., 202603101231 = open 2026-03-10, closes 2026-12-31. Join to Dim_Range for FromDateID + ToDateID. See §2.1. (Tier 2 - SP_Fact_SnapshotCustomer) (via Fact_SnapshotCustomer)",FOUND,2,Fact_SnapshotCustomer,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_InterestFee.md,25,IsDepositor,Fact_SnapshotCustomer.IsDepositor,Direct,1 if the customer has made at least one real-money deposit (FTD detected). Set when CID appears in Ext_FSC_Customer_FirstTimeDeposits. Never reverted to 0 once set. DEFAULT 0. (Tier 2 - SP_Fact_SnapshotCustomer) (via Fact_SnapshotCustomer),FOUND,2,Fact_SnapshotCustomer,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_InterestFee.md,26,PendingClosureStatusID,Fact_SnapshotCustomer.PendingClosureStatusID,Direct,Status of a pending account closure request. DEFAULT 0. Source: Ext_FSC_Real_Customer_Customer.PendingClosureStatusID (CC). FK to Dim_PendingClosureStatus. (Tier 2 - SP_Fact_SnapshotCustomer) (via Fact_SnapshotCustomer),FOUND,2,Fact_SnapshotCustomer,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_InterestFee.md,27,DocumentStatusID,Fact_SnapshotCustomer.DocumentStatusID,Direct,KYC document review status. DEFAULT 0. Source: Ext_FSC_BackOffice_Customer.DocumentStatusID (BO). FK to Dim_DocumentStatus. (Tier 2 - SP_Fact_SnapshotCustomer) (via Fact_SnapshotCustomer),FOUND,2,Fact_SnapshotCustomer,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_InterestFee.md,28,SuitabilityTestStatusID,Fact_SnapshotCustomer.SuitabilityTestStatusID,Direct,MiFID suitability test completion status. DEFAULT 0. Source: Ext_FSC_BackOffice_Customer.SuitabilityTestStatusID (BO). (Tier 2 - SP_Fact_SnapshotCustomer) (via Fact_SnapshotCustomer),FOUND,2,Fact_SnapshotCustomer,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_InterestFee.md,29,MifidCategorizationID,Fact_SnapshotCustomer.MifidCategorizationID,Direct,MiFID II client categorization (Retail/Professional/Eligible Counterparty). DEFAULT 0. Source: Ext_FSC_BackOffice_Customer.MifidCategorizationID (BO). FK to Dim_MifidCategorization. (Tier 2 - SP_Fact_SnapshotCustomer) (via Fact_SnapshotCustomer),FOUND,2,Fact_SnapshotCustomer,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_InterestFee.md,30,IsEmailVerified,Fact_SnapshotCustomer.IsEmailVerified,Direct,1 if the customer has verified their email address. DEFAULT 0. Source: Ext_FSC_Real_Customer_Customer.IsEmailVerified (CC). (Tier 2 - SP_Fact_SnapshotCustomer) (via Fact_SnapshotCustomer),FOUND,2,Fact_SnapshotCustomer,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_InterestFee.md,31,IsValidCustomer,Fact_SnapshotCustomer.IsValidCustomer,Direct,"1 if the customer is a valid retail customer for analytics purposes. ETL-computed from PlayerLevelID, LabelID, CountryID. See §2.2. Approx 98% of current rows = 1. (Tier 2 - SP_Fact_SnapshotCustomer) (via Fact_SnapshotCustomer)",FOUND,2,Fact_SnapshotCustomer,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_InterestFee.md,32,DesignatedRegulationID,Fact_SnapshotCustomer.DesignatedRegulationID,Direct,Secondary/designated regulatory jurisdiction (separate from primary RegulationID). DEFAULT 0. Source: Ext_FSC_BackOffice_Customer.DesignatedRegulationID (BO). FK to Dim_Regulation. (Tier 2 - SP_Fact_SnapshotCustomer) (via Fact_SnapshotCustomer),FOUND,2,Fact_SnapshotCustomer,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_InterestFee.md,33,EvMatchStatus,Fact_SnapshotCustomer.EvMatchStatus,Direct,eVerify (identity verification) match status. DEFAULT 0. Source: Ext_FSC_BackOffice_Customer.EvMatchStatus (BO). FK to Dim_EvMatchStatus. (Tier 2 - SP_Fact_SnapshotCustomer) (via Fact_SnapshotCustomer),FOUND,2,Fact_SnapshotCustomer,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_InterestFee.md,34,RegionID,Fact_SnapshotCustomer.RegionID,Direct,Customer's geographic region (sub-country grouping). DEFAULT 0. Source: Ext_FSC_Real_Customer_Customer.RegionID (CC). (Tier 2 - SP_Fact_SnapshotCustomer) (via Fact_SnapshotCustomer),FOUND,2,Fact_SnapshotCustomer,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_InterestFee.md,35,PlayerStatusReasonID,Fact_SnapshotCustomer.PlayerStatusReasonID,Direct,"Reason code for the current PlayerStatusID (e.g., why account was blocked). DEFAULT 0. Source: Ext_FSC_Real_Customer_Customer.PlayerStatusReasonID (CC). FK to Dim_PlayerStatusReasons. (Tier 2 - SP_Fact_SnapshotCustomer) (via Fact_SnapshotCustomer)",FOUND,2,Fact_SnapshotCustomer,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_InterestFee.md,36,IsCreditReportValidCB,Fact_SnapshotCustomer.IsCreditReportValidCB,Direct,1 if customer is eligible for CreditBureau credit report validation. ETL-computed. See §2.3. (Tier 2 - SP_Fact_SnapshotCustomer) (via Fact_SnapshotCustomer),FOUND,2,Fact_SnapshotCustomer,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_InterestFee.md,37,AffiliateID,Fact_SnapshotCustomer.AffiliateID,Direct,Affiliate/partner who referred this customer. DEFAULT 0. Source: Ext_FSC_Real_Customer_Customer.AffiliateID (CC). (Tier 2 - SP_Fact_SnapshotCustomer) (via Fact_SnapshotCustomer),FOUND,2,Fact_SnapshotCustomer,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_InterestFee.md,38,Email,Fact_SnapshotCustomer.Email,Direct,"Customer email address (nvarchar(50), nullable). No DDL-level dynamic data masking is defined on this column. GDPR erasure handled in ETL. Source: Ext_FSC_Real_Customer_Customer.Email (CC). (via Fact_SnapshotCustomer)",FOUND,2,Fact_SnapshotCustomer,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_InterestFee.md,39,City,Fact_SnapshotCustomer.City,Direct,"Customer city (nvarchar(50), nullable). No DDL-level dynamic data masking is defined on this column. GDPR erasure handled in ETL. Source: Ext_FSC_Real_Customer_Customer.City (CC). (via Fact_SnapshotCustomer)",FOUND,2,Fact_SnapshotCustomer,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_InterestFee.md,40,Address,Fact_SnapshotCustomer.Address,Direct,Customer street address. PII: dynamically masked. GDPR erasure supported. Source: Ext_FSC_Real_Customer_Customer.Address (CC). (Tier 2 - SP_Fact_SnapshotCustomer) (via Fact_SnapshotCustomer),FOUND,2,Fact_SnapshotCustomer,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_InterestFee.md,41,Zip,Fact_SnapshotCustomer.Zip,Direct,Customer postal code. PII: dynamically masked. GDPR erasure supported. Source: Ext_FSC_Real_Customer_Customer.Zip (CC). (Tier 2 - SP_Fact_SnapshotCustomer) (via Fact_SnapshotCustomer),FOUND,2,Fact_SnapshotCustomer,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_InterestFee.md,42,PhoneNumber,Fact_SnapshotCustomer.PhoneNumber,Direct,Customer phone number. PII: not DDL-masked but GDPR-erased to 'DelPhoneNumber_XXXXXXX' for deleted users. Source: Ext_FSC_PhoneCustomer.PhoneNumber. (Tier 2 - SP_Fact_SnapshotCustomer) (via Fact_SnapshotCustomer),FOUND,2,Fact_SnapshotCustomer,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_InterestFee.md,43,IsPhoneVerified,Fact_SnapshotCustomer.IsPhoneVerified,Direct,"1 if the customer's phone number has been verified (PhoneVerifiedID IN (1,2) in source). Source: Ext_FSC_PhoneCustomer. (Tier 2 - SP_Fact_SnapshotCustomer) (via Fact_SnapshotCustomer)",FOUND,2,Fact_SnapshotCustomer,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_InterestFee.md,44,PhoneVerificationDateID,Fact_SnapshotCustomer.PhoneVerificationDateID,Direct,"Date the phone was verified, as YYYYMMDD string. Rows where PhoneVerificationDateID='19000101' are excluded from source. Source: Ext_FSC_PhoneCustomer. (Tier 2 - SP_Fact_SnapshotCustomer) (via Fact_SnapshotCustomer)",FOUND,2,Fact_SnapshotCustomer,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_InterestFee.md,45,PlayerStatusSubReasonID,Fact_SnapshotCustomer.PlayerStatusSubReasonID,Direct,Sub-reason code for PlayerStatus (more granular than PlayerStatusReasonID). DEFAULT 0. Source: Ext_FSC_Real_Customer_Customer.PlayerStatusSubReasonID (CC). FK to Dim_PlayerStatusSubReasons. (Tier 2 - SP_Fact_SnapshotCustomer) (via Fact_SnapshotCustomer),FOUND,2,Fact_SnapshotCustomer,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_OptionsPlatform.md,3,RealCID,Dim_Customer.RealCID,Direct,Customer ID - platform-internal primary key. Assigned at registration. Unique within etoro DB. Used as the universal customer identifier across all tables. (Tier 1 — Customer.CustomerStatic) (via Dim_Customer),FOUND,2,Dim_Customer,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_OptionsPlatform.md,23,IsValidCustomer,Dim_Customer.IsValidCustomer,Direct,"DWH-computed: 1 when not Popular Investor (PlayerLevelID≠4), not label 30/26, and not CountryID=250. Used in reporting to filter out non-standard customers. (Tier 2 — SP_Dim_Customer) (via Dim_Customer)",FOUND,2,Dim_Customer,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_OptionsPlatform.md,24,IsCreditReportValidCB,Dim_Customer.IsCreditReportValidCB,Direct,DWH-computed: similar to IsValidCustomer but with additional AccountTypeID≠2 exclusion and specific CID exceptions for CountryID=250. (Tier 2 — SP_Dim_Customer) (via Dim_Customer),FOUND,2,Dim_Customer,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_RolloverFee.md,1,RealCID,BI_DB_Fact_Customer_Action_Position_Distribution.RealCID,Direct,Real-account Customer ID. References Dim_Customer.RealCID. Each customer has one real CID. Passthrough from Fact_CustomerAction.RealCID. (Tier 1 — Customer.CustomerStatic) (via BI_DB_Fact_Customer_Action_Position_Distribution),FOUND,2,BI_DB_Fact_Customer_Action_Position_Distribution,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_RolloverFee.md,2,Occurred,BI_DB_Fact_Customer_Action_Position_Distribution.Occurred,Direct,UTC timestamp when the action occurred. Passthrough from Fact_CustomerAction. (Tier 1 — source-dependent) (via BI_DB_Fact_Customer_Action_Position_Distribution),FOUND,2,BI_DB_Fact_Customer_Action_Position_Distribution,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_RolloverFee.md,3,InstrumentID,BI_DB_Fact_Customer_Action_Position_Distribution.InstrumentID,Direct,Tradeable instrument pair identifier. FK to Dim_Instrument. COALESCE from Dim_Position over Fact_CustomerAction. (Tier 1 — Trade.Instrument) (via BI_DB_Fact_Customer_Action_Position_Distribution),FOUND,2,BI_DB_Fact_Customer_Action_Position_Distribution,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_RolloverFee.md,4,PositionID,BI_DB_Fact_Customer_Action_Position_Distribution.PositionID,Direct,"Position identifier. Allocated by Internal.GetPositionID_Bigint. Unique per position. HASH distribution key. DWH note: for ActionTypeID=36 + CompensationReasonID IN (117,118), extracted from Description field via reverse string parsing with TRY_CAST fallback. COALESCE prefers Dim_Position. (Tier 1 — Trade.PositionTbl) (via BI_DB_Fact_Customer_Action_Position_Distribution)",FOUND,2,BI_DB_Fact_Customer_Action_Position_Distribution,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_RolloverFee.md,5,DateID,BI_DB_Fact_Customer_Action_Position_Distribution.DateID,Direct,"Integer date key in YYYYMMDD format. DELETE+INSERT keyed on this column. 6,356 distinct dates from April 2008 to present. Passthrough from Fact_CustomerAction.DateID. (Tier 2 — DWH_dbo.Fact_CustomerAction) (via BI_DB_Fact_Customer_Action_Position_Distribution)",FOUND,2,BI_DB_Fact_Customer_Action_Position_Distribution,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_RolloverFee.md,6,IsSettled,BI_DB_Fact_Customer_Action_Position_Distribution.IsSettled,Direct,"1 = real asset, 0 = CFD asset. COALESCE from Dim_Position over Fact_CustomerAction. (Tier 5 — Expert Review) (via BI_DB_Fact_Customer_Action_Position_Distribution)",FOUND,2,BI_DB_Fact_Customer_Action_Position_Distribution,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_RolloverFee.md,7,MirrorID,BI_DB_Fact_Customer_Action_Position_Distribution.MirrorID,Direct,FK to Trade.Mirror. 0/NULL = manual trade. Positive = copy-trade position. DWH note: set to 0 if action Occurred after a detach-from-mirror event (ActionTypeID=19) for the same PositionID. COALESCE from Dim_Position. (Tier 1 — Trade.PositionTbl) (via BI_DB_Fact_Customer_Action_Position_Distribution),FOUND,2,BI_DB_Fact_Customer_Action_Position_Distribution,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_RolloverFee.md,8,Leverage,BI_DB_Fact_Customer_Action_Position_Distribution.Leverage,Direct,"Leverage multiplier (1, 5, 10, etc.). Determines margin and settlement type. COALESCE from Dim_Position over Fact_CustomerAction. (Tier 1 — Trade.PositionTbl) (via BI_DB_Fact_Customer_Action_Position_Distribution)",FOUND,2,BI_DB_Fact_Customer_Action_Position_Distribution,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_RolloverFee.md,9,IsAirDrop,BI_DB_Fact_Customer_Action_Position_Distribution.IsAirDrop,Direct,"1 = position was created via an airdrop event (crypto). ISNULL(COALESCE(dp, fca), 0) — defaults to 0. (Tier 2 — SP_Dim_Position_DL_To_Synapse) (via BI_DB_Fact_Customer_Action_Position_Distribution)",FOUND,2,BI_DB_Fact_Customer_Action_Position_Distribution,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_RolloverFee.md,10,GCID,BI_DB_Fact_Customer_Action_Position_Distribution.GCID,Direct,Global Customer ID — cross-platform identifier linking RealCID to demo and external systems. Passthrough from Fact_SnapshotCustomer at action date via SCD JOIN. (Tier 2 — DWH_dbo.Fact_SnapshotCustomer) (via BI_DB_Fact_Customer_Action_Position_Distribution),FOUND,2,BI_DB_Fact_Customer_Action_Position_Distribution,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_RolloverFee.md,11,CountryID,BI_DB_Fact_Customer_Action_Position_Distribution.CountryID,Direct,Customer's registered country. DEFAULT 0. FK to Dim_Country. Passthrough from Fact_SnapshotCustomer at action date via SCD JOIN. (Tier 2 — DWH_dbo.Fact_SnapshotCustomer) (via BI_DB_Fact_Customer_Action_Position_Distribution),FOUND,2,BI_DB_Fact_Customer_Action_Position_Distribution,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_RolloverFee.md,12,LabelID,BI_DB_Fact_Customer_Action_Position_Distribution.LabelID,Direct,"Brand/label associated with the customer (e.g., eToro UK, eToro Australia). DEFAULT 0. FK to Dim_Label. Passthrough from Fact_SnapshotCustomer at action date via SCD JOIN. (Tier 2 — DWH_dbo.Fact_SnapshotCustomer) (via BI_DB_Fact_Customer_Action_Position_Distribution)",FOUND,2,BI_DB_Fact_Customer_Action_Position_Distribution,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_RolloverFee.md,13,VerificationLevelID,BI_DB_Fact_Customer_Action_Position_Distribution.VerificationLevelID,Direct,KYC verification level. DEFAULT -1. FK to Dim_VerificationLevel. Passthrough from Fact_SnapshotCustomer at action date via SCD JOIN. (Tier 2 — DWH_dbo.Fact_SnapshotCustomer) (via BI_DB_Fact_Customer_Action_Position_Distribution),FOUND,2,BI_DB_Fact_Customer_Action_Position_Distribution,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_RolloverFee.md,14,PlayerStatusID,BI_DB_Fact_Customer_Action_Position_Distribution.PlayerStatusID,Direct,"Customer lifecycle status (e.g., Active, Blocked, Pending). DEFAULT 0. FK to Dim_PlayerStatus. Passthrough from Fact_SnapshotCustomer at action date via SCD JOIN. (Tier 2 — DWH_dbo.Fact_SnapshotCustomer) (via BI_DB_Fact_Customer_Action_Position_Distribution)",FOUND,2,BI_DB_Fact_Customer_Action_Position_Distribution,
